app_id,player_count,type,is_free,categories,genres,price_jpy,metacritic_score,total_achievements,collected_at
3827630,,game,False,シングルプレイヤー|Steam実績|カメラの快適性|カスタム音量調整|マウスのみのオプション|時間制限付き入力なしでプレイ可能|いつでもセーブ可能|ステレオサウンド|字幕オプション|Steamクラウド|ファミリーシェアリング,カジュアル|インディー,,,,2026-01-15T18:09:11.421662
1363040,0.0,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,アクション|インディー|RPG|早期アクセス,1400.0,,,2026-01-15T18:09:12.816859
1034140,116.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|RPG|ストラテジー,4900.0,,52.0,2026-01-15T18:09:14.278439
2127330,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル,205.0,,,2026-01-15T18:09:15.771905
1455910,45.0,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|オンライン協力プレイ|LAN協力プレイ|Steam実績|Steamクラウド|Steamランキング|ファミリーシェアリング,インディー|シミュレーション|ストラテジー|早期アクセス,1700.0,,43.0,2026-01-15T18:09:18.493272
4219090,,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル|ストラテジー,,,,2026-01-15T18:09:20.027699
2426500,0.0,game,True,シングルプレイヤー,カジュアル|無料プレイ|インディー,0.0,,,2026-01-15T18:09:21.529419
3151290,0.0,game,False,シングルプレイヤー|Steam実績|Steamランキング|ファミリーシェアリング,カジュアル|インディー,580.0,,23.0,2026-01-15T18:09:24.037862
3174820,,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|インディー,,,,2026-01-15T18:09:26.361775
791960,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|カジュアル|インディー,100.0,,0.0,2026-01-15T18:09:28.038628
1129360,,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アドベンチャー|インディー|レース,,,,2026-01-15T18:09:29.498314
1771980,92.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|キャプション使用可能|テキストサイズの調整|カメラの快適性|色のオプション|カスタム音量調整|時間制限付き入力なしでプレイ可能|ステレオサウンド|字幕オプション|Steamクラウド|ファミリーシェアリング,アドベンチャー|インディー|シミュレーション,1040.0,78.0,13.0,2026-01-15T18:09:30.825274
1729070,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル,350.0,,,2026-01-15T18:09:32.397528
313700,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamトレーディングカード|データ|Steamランキング|ファミリーシェアリング,カジュアル|インディー,350.0,,42.0,2026-01-15T18:09:34.364150
2941980,,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル|インディー,,,,2026-01-15T18:09:35.803707
4019860,0.0,game,True,シングルプレイヤー|時間制限付き入力なしでプレイ可能,アクション|アドベンチャー|カジュアル|インディー|無料プレイ|早期アクセス,0.0,,,2026-01-15T18:09:37.138253
933080,0.0,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,カジュアル|インディー|シミュレーション,520.0,,,2026-01-15T18:09:38.593391
562480,0.0,game,False,シングルプレイヤー|Steam実績|Steamトレーディングカード|部分的コントローラサポート|Steamクラウド|ファミリーシェアリング,アドベンチャー|カジュアル,495.0,,18.0,2026-01-15T18:09:40.142749
661740,0.0,game,False,シングルプレイヤー|Steam実績|部分的コントローラサポート|Steamクラウド|ファミリーシェアリング,アクション|アドベンチャー|インディー,1480.0,,25.0,2026-01-15T18:09:41.633482
3583120,0.0,game,False,シングルプレイヤー|Steam実績|レベル編集可能|ファミリーシェアリング,カジュアル|インディー|シミュレーション,600.0,,8.0,2026-01-15T18:09:43.108560
1499230,0.0,game,False,シングルプレイヤー|Steam実績|データ|ファミリーシェアリング,カジュアル|インディー|シミュレーション|ストラテジー|早期アクセス,1200.0,,88.0,2026-01-15T18:09:44.677115
3853570,,game,True,シングルプレイヤー|マルチプレイヤー|協力プレイ|共有／分割画面での協力プレイ|共有／分割画面|アプリ内購入|色のオプション|時間制限付き入力なしでプレイ可能|ステレオサウンド|Remote Play Together,アクション|インディー|ストラテジー|無料プレイ|早期アクセス,0.0,,,2026-01-15T18:09:46.172138
1631640,0.0,game,False,シングルプレイヤー|Steam実績|Steamワークショップ|ファミリーシェアリング,アクション|アドベンチャー|インディー|RPG,800.0,,9.0,2026-01-15T18:09:47.599657
1558130,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|インディー|RPG,350.0,,,2026-01-15T18:09:49.139834
582370,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamトレーディングカード|ファミリーシェアリング,アクション|アドベンチャー|インディー,310.0,,21.0,2026-01-15T18:09:50.502982
2913310,0.0,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|インディー,499.0,,,2026-01-15T18:09:52.006988
1687540,,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|アドベンチャー|インディー|RPG,,,,2026-01-15T18:09:53.436507
1528370,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|インディー,120.0,,,2026-01-15T18:09:54.800929
1587610,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,レース,700.0,,,2026-01-15T18:09:56.237189
2829740,,game,True,マルチプレイヤー|PvP|オンラインPvP|Steam実績|フルコントローラサポート|アプリ内購入,アクション|インディー|無料プレイ,0.0,,,2026-01-15T18:09:57.714075
1333490,0.0,game,False,マルチプレイヤー|MMO|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|ファミリーシェアリング,アクション|アドベンチャー|インディー|MM（Massively Multiplayer）|RPG|シミュレーション,235.0,,0.0,2026-01-15T18:09:59.183813
4017990,,game,False,シングルプレイヤー|時間制限付き入力なしでプレイ可能|いつでもセーブ可能|ファミリーシェアリング,アドベンチャー|カジュアル,,,,2026-01-15T18:10:00.657098
3936120,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|ファミリーシェアリング,カジュアル|インディー,235.0,,15.0,2026-01-15T18:10:02.596136
4294980,,game,False,マルチプレイヤー|協力プレイ|オンライン協力プレイ|Steam実績|カスタム音量調整|ステレオサウンド|部分的コントローラサポート|Steamクラウド|ファミリーシェアリング,アクション|アドベンチャー|カジュアル,,,,2026-01-15T18:10:04.042508
2085370,11.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamクラウド|ファミリーシェアリング,RPG|ストラテジー,3999.0,,30.0,2026-01-15T18:10:05.503696
3642650,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アクション|アドベンチャー|インディー,350.0,,11.0,2026-01-15T18:10:07.112974
1176040,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,インディー|RPG,1520.0,,,2026-01-15T18:10:08.625485
3047090,0.0,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|オンライン協力プレイ|ファミリーシェアリング,アドベンチャー|インディー,1800.0,,,2026-01-15T18:10:10.102382
910230,0.0,game,False,シングルプレイヤー|Steam実績|Steamクラウド|Steamランキング|ファミリーシェアリング,アクション|RPG|ストラテジー,120.0,,19.0,2026-01-15T18:10:11.666604
1110210,0.0,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,アクション|アドベンチャー|インディー|早期アクセス,580.0,,,2026-01-15T18:10:13.119893
1084770,0.0,game,False,シングルプレイヤー|Steam実績|部分的コントローラサポート|ファミリーシェアリング,アドベンチャー|カジュアル|インディー,480.0,,10.0,2026-01-15T18:10:14.564060
3893930,0.0,game,False,シングルプレイヤー|Steam実績|カスタム音量調整|時間制限付き入力なしでプレイ可能|いつでもセーブ可能|Steamクラウド|ファミリーシェアリング,カジュアル|インディー,1200.0,,29.0,2026-01-15T18:10:15.959795
3202400,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|LAN PvP|Steam実績|Remote Play Together|ファミリーシェアリング,カジュアル|インディー|レース,470.0,,19.0,2026-01-15T18:10:17.614662
2290190,0.0,game,True,シングルプレイヤー|Steam実績|部分的コントローラサポート|Steamクラウド|Steamランキング,アクション|カジュアル|インディー|無料プレイ,0.0,,100.0,2026-01-15T18:10:19.277387
3268970,,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|オンライン協力プレイ|LAN協力プレイ|Steam実績|フルコントローラサポート|ファミリーシェアリング,アクション|アドベンチャー|早期アクセス,,,,2026-01-15T18:10:20.726817
3126820,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル|インディー,580.0,,,2026-01-15T18:10:22.176809
3665500,,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル|インディー|シミュレーション,,,,2026-01-15T18:10:23.607621
2873860,1.0,game,False,シングルプレイヤー|Steam実績|Steamクラウド|ファミリーシェアリング,カジュアル,500.0,,14.0,2026-01-15T18:10:24.988538
3722810,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル|インディー,350.0,,,2026-01-15T18:10:26.568088
3554450,3.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アクション|アドベンチャー|インディー,350.0,,10.0,2026-01-15T18:10:28.186116
2261680,0.0,game,True,シングルプレイヤー,インディー|ストラテジー|無料プレイ,0.0,,1.0,2026-01-15T18:10:29.958191
2835720,0.0,game,False,シングルプレイヤー|Steam実績|部分的コントローラサポート|ファミリーシェアリング,アクション|アドベンチャー|インディー,,,31.0,2026-01-15T18:10:31.459361
3881830,,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|カスタム音量調整|時間制限付き入力なしでプレイ可能|ステレオサウンド|ファミリーシェアリング,アクション|カジュアル|インディー|早期アクセス,,,,2026-01-15T18:10:33.006400
40210,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル,980.0,,,2026-01-15T18:10:34.499065
2200170,0.0,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,アドベンチャー,1980.0,,,2026-01-15T18:10:35.991576
1651760,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル|インディー|ストラテジー,90.0,,,2026-01-15T18:10:37.459495
2923140,,game,False,シングルプレイヤー|ファミリーシェアリング,ストラテジー,,,,2026-01-15T18:10:38.923313
1130620,3.0,game,False,シングルプレイヤー|Steam実績|Steamトレーディングカード|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|インディー|シミュレーション|ストラテジー,580.0,,13.0,2026-01-15T18:10:40.450669
1075880,0.0,game,False,マルチプレイヤー|PvP|オンラインPvP|共有／分割画面でのPvP|共有／分割画面|フルコントローラサポート|Remote Play Together|ファミリーシェアリング,アクション|インディー,640.0,,0.0,2026-01-15T18:10:41.873554
555160,71.0,game,False,マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|被追跡コントローラサポート|VR限定,アクション|インディー,2570.0,,0.0,2026-01-15T18:10:43.195304
1880310,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|キャプション使用可能|Steamクラウド|スマホでRemote Play|タブレットでRemote Play|ファミリーシェアリング,インディー,2050.0,,24.0,2026-01-15T18:10:44.775879
2155220,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|カメラの快適性|時間制限付き入力なしでプレイ可能|ステレオサウンド|Steamクラウド|ファミリーシェアリング,アドベンチャー|カジュアル|インディー|シミュレーション|ストラテジー,235.0,,100.0,2026-01-15T18:10:46.305517
2176580,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|ファミリーシェアリング,カジュアル|インディー,1615.0,,14.0,2026-01-15T18:10:47.638768
411600,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,インディー|RPG|シミュレーション|ストラテジー|早期アクセス,980.0,,16.0,2026-01-15T18:10:49.177368
1145200,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル,580.0,,,2026-01-15T18:10:50.713625
2101760,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー|インディー,120.0,,9.0,2026-01-15T18:10:52.252936
2660410,0.0,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,ストラテジー,1200.0,,,2026-01-15T18:10:53.694254
2119940,0.0,game,False,シングルプレイヤー|Steam実績|Steamトレーディングカード|Steamクラウド|ファミリーシェアリング,アドベンチャー|カジュアル|インディー,1520.0,,28.0,2026-01-15T18:10:55.341368
1116430,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アクション|カジュアル|インディー|ストラテジー,174.0,,10.0,2026-01-15T18:10:57.024947
737840,0.0,game,False,シングルプレイヤー|被追跡コントローラサポート|VR限定|ファミリーシェアリング,シミュレーション,930.0,,,2026-01-15T18:10:58.543022
991600,0.0,game,False,シングルプレイヤー|Steamトレーディングカード|Steamクラウド|ファミリーシェアリング,アクション|カジュアル|インディー,1480.0,,,2026-01-15T18:11:00.028100
3845170,,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|カジュアル|インディー|RPG|シミュレーション|ストラテジー,,,,2026-01-15T18:11:01.504675
1479340,0.0,game,False,シングルプレイヤー|Steam実績|Steamクラウド|ファミリーシェアリング,アドベンチャー|シミュレーション|ストラテジー,1010.0,,21.0,2026-01-15T18:11:03.119847
2553910,0.0,game,False,シングルプレイヤー|Steamクラウド|ファミリーシェアリング,アドベンチャー,3900.0,,,2026-01-15T18:11:04.627416
4223750,0.0,game,False,シングルプレイヤー|カスタム音量調整|難易度の調整|マウスのみのオプション|時間制限付き入力なしでプレイ可能|ファミリーシェアリング,カジュアル|インディー,120.0,,,2026-01-15T18:11:06.072557
1775350,,game,False,シングルプレイヤー|Steam実績|被追跡コントローラサポート|VR限定|ファミリーシェアリング,アクション|アドベンチャー|インディー,,,,2026-01-15T18:11:07.523602
3169320,,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|カジュアル|インディー|シミュレーション|スポーツ|ストラテジー,,,,2026-01-15T18:11:09.004406
905350,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,カジュアル|インディー,120.0,,36.0,2026-01-15T18:11:10.497399
3561200,0.0,game,False,シングルプレイヤー|Steam実績|カメラの快適性|カスタム音量調整|マウスのみのオプション|時間制限付き入力なしでプレイ可能|いつでもセーブ可能|ファミリーシェアリング,カジュアル|インディー,399.0,,16.0,2026-01-15T18:11:12.172695
3363980,0.0,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|共有／分割画面での協力プレイ|共有／分割画面|フルコントローラサポート|カスタム音量調整|難易度の調整|キーボードのみのオプション|時間制限付き入力なしでプレイ可能|Steamクラウド|Remote Play Together|ファミリーシェアリング,アクション|インディー|早期アクセス,650.0,,,2026-01-15T18:11:13.675387
884420,0.0,game,False,シングルプレイヤー|Steam実績|キャプション使用可能|Steamクラウド|ファミリーシェアリング,アドベンチャー|インディー|RPG,700.0,,30.0,2026-01-15T18:11:15.195083
1165560,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|共有／分割画面でのPvP|共有／分割画面|フルコントローラサポート|Remote Play Together|ファミリーシェアリング,アクション|早期アクセス,1000.0,,,2026-01-15T18:11:16.677542
1877000,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|共有／分割画面でのPvP|共有／分割画面|Steam実績|フルコントローラサポート|Steamクラウド|Remote Play Together|ファミリーシェアリング,インディー|レース,350.0,,16.0,2026-01-15T18:11:18.172659
730580,0.0,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,アクション|レース,310.0,,,2026-01-15T18:11:19.616741
1051870,0.0,game,True,マルチプレイヤー|PvP|オンラインPvP|アプリ内購入,アクション|無料プレイ|インディー|MM（Massively Multiplayer）,0.0,,,2026-01-15T18:11:21.068780
1906880,0.0,game,True,シングルプレイヤー|被追跡コントローラサポート|VR限定,アクション|カジュアル|無料プレイ|インディー|RPG,0.0,,,2026-01-15T18:11:22.519821
2981800,0.0,game,True,シングルプレイヤー|Steam実績|フルコントローラサポート,カジュアル|無料プレイ,0.0,,14.0,2026-01-15T18:11:24.042598
3583670,,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|アドベンチャー,,,,2026-01-15T18:11:25.501994
2986620,,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,インディー,,,,2026-01-15T18:11:26.923072
2424440,2.0,game,False,シングルプレイヤー|Steam実績|Steamクラウド|ファミリーシェアリング,アドベンチャー|インディー,560.0,,53.0,2026-01-15T18:11:28.501649
854690,0.0,game,False,シングルプレイヤー|被追跡コントローラサポート|VR限定|ファミリーシェアリング,アドベンチャー|カジュアル|インディー,620.0,,,2026-01-15T18:11:30.033527
1469230,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|カジュアル|インディー,410.0,,,2026-01-15T18:11:31.492766
2805340,,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|共有／分割画面での協力プレイ|共有／分割画面|フルコントローラサポート|Remote Play Together|ファミリーシェアリング,アクション|アドベンチャー|インディー,,,,2026-01-15T18:11:32.987749
1189470,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アクション|インディー,520.0,,12.0,2026-01-15T18:11:34.531295
4002690,,game,False,シングルプレイヤー|Steam実績|VR限定|テキストサイズの調整|カメラの快適性|カスタム音量調整|難易度の調整|いつでもセーブ可能|ステレオサウンド|字幕オプション|ファミリーシェアリング,アクション|アドベンチャー|インディー|シミュレーション,,,,2026-01-15T18:11:35.955421
3589200,,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|オンライン協力プレイ|共有／分割画面での協力プレイ|共有／分割画面|Steam実績|フルコントローラサポート|Remote Play Together|ファミリーシェアリング,アドベンチャー,,,,2026-01-15T18:11:37.404837
3279830,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,カジュアル|インディー|RPG|シミュレーション|ストラテジー,1300.0,,61.0,2026-01-15T18:11:38.972484
3058430,,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|RPG|ストラテジー,,,,2026-01-15T18:11:40.402402
1982450,,game,False,マルチプレイヤー|PvP|オンラインPvP|LAN PvP|ファミリーシェアリング,カジュアル|早期アクセス,,,,2026-01-15T18:11:41.860411
672680,177.0,game,True,マルチプレイヤー|MMO|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|クロスプラットフォームマルチプレイヤー|Steam実績|Steamトレーディングカード|アプリ内購入|データ,MM（Massively Multiplayer）|シミュレーション|ストラテジー|無料プレイ,0.0,,156.0,2026-01-15T18:11:43.227799
623370,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|Steam実績|被追跡コントローラサポート|VR限定|ファミリーシェアリング,アクション|インディー|MM（Massively Multiplayer）|RPG|シミュレーション|早期アクセス,1280.0,,12.0,2026-01-15T18:11:44.906880
1822910,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamクラウド|ファミリーシェアリング,シミュレーション,820.0,,16.0,2026-01-15T18:11:46.364780
2524010,0.0,game,True,シングルプレイヤー|アプリ内購入,カジュアル|RPG|シミュレーション|ストラテジー,0.0,,,2026-01-15T18:11:47.762594
461480,2.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamトレーディングカード|Steamクラウド|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|インディー,580.0,,17.0,2026-01-15T18:11:49.317535
1822640,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,インディー|RPG|ストラテジー,1700.0,,,2026-01-15T18:11:50.752884
3533520,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|インディー|早期アクセス,235.0,,,2026-01-15T18:11:52.375027
253650,1.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamトレーディングカード|Steamクラウド|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|インディー|レース|シミュレーション|ストラテジー,498.0,,22.0,2026-01-15T18:11:53.879576
1076130,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|ファミリーシェアリング,アクション|アドベンチャー|MM（Massively Multiplayer）|RPG|ストラテジー,1520.0,,,2026-01-15T18:11:55.344066
3991550,,game,False,シングルプレイヤー|カスタム音量調整|難易度の調整|時間制限付き入力なしでプレイ可能|いつでもセーブ可能|ステレオサウンド|ファミリーシェアリング,アドベンチャー|インディー,,,,2026-01-15T18:11:56.757284
1260720,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|RPG|ストラテジー,205.0,,,2026-01-15T18:11:58.264065
4118370,,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,カジュアル|インディー|無料プレイ,,,,2026-01-15T18:11:59.722067
2698160,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,カジュアル|インディー,235.0,,7.0,2026-01-15T18:12:01.417356
207750,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アクション|カジュアル|インディー,580.0,75.0,31.0,2026-01-15T18:12:03.011793
3802320,0.0,game,False,シングルプレイヤー|VR限定|いつでもセーブ可能|ステレオサウンド|ファミリーシェアリング,アクション|インディー|RPG,1200.0,,,2026-01-15T18:12:04.459955
3623630,,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|インディー,,,,2026-01-15T18:12:05.934015
1172000,0.0,game,False,シングルプレイヤー|Steam実績|Steamクラウド|ファミリーシェアリング,カジュアル|インディー,580.0,,6.0,2026-01-15T18:12:07.449179
2492710,1.0,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|カジュアル,920.0,,,2026-01-15T18:12:08.996205
1396290,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|共有／分割画面でのPvP|協力プレイ|オンライン協力プレイ|共有／分割画面での協力プレイ|共有／分割画面|Remote Play Together|ファミリーシェアリング,ストラテジー,520.0,,0.0,2026-01-15T18:12:10.556725
3075460,,game,False,シングルプレイヤー|データ|ファミリーシェアリング,カジュアル|インディー|シミュレーション|早期アクセス,,,,2026-01-15T18:12:11.985184
3654260,,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,インディー,,,,2026-01-15T18:12:13.447235
936010,0.0,game,False,シングルプレイヤー|Steam実績|Steamランキング|ファミリーシェアリング,カジュアル|インディー,1200.0,,22.0,2026-01-15T18:12:14.806888
3680390,,game,True,シングルプレイヤー,インディー|無料プレイ,0.0,,,2026-01-15T18:12:16.251767
696990,0.0,game,True,シングルプレイヤー,アドベンチャー|カジュアル|無料プレイ|インディー,0.0,,,2026-01-15T18:12:17.751694
2318480,7.0,game,False,マルチプレイヤー|PvP|オンラインPvP|LAN PvP|協力プレイ|オンライン協力プレイ|LAN協力プレイ|Steam実績|部分的コントローラサポート|Steamクラウド|ファミリーシェアリング,アクション|インディー,1400.0,,162.0,2026-01-15T18:12:19.262197
598980,12.0,game,False,シングルプレイヤー|Steam実績|Steamトレーディングカード|部分的コントローラサポート|データ|Steamランキング|ファミリーシェアリング,アドベンチャー|カジュアル|インディー|シミュレーション|早期アクセス,1725.0,,27.0,2026-01-15T18:12:20.740830
3618330,,game,False,シングルプレイヤー|Steam実績|Steamクラウド|ファミリーシェアリング,アクション|アドベンチャー|インディー,,,,2026-01-15T18:12:22.394570
2903060,0.0,game,True,シングルプレイヤー|Steam実績|部分的コントローラサポート|Steamクラウド,アドベンチャー|インディー|無料プレイ,0.0,,10.0,2026-01-15T18:12:23.954101
1169770,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー|インディー,410.0,,,2026-01-15T18:12:25.412090
370920,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamトレーディングカード|ファミリーシェアリング,アクション|インディー,520.0,,5.0,2026-01-15T18:12:26.946612
4219980,,game,False,フルコントローラサポート|ファミリーシェアリング,,,,,2026-01-15T18:12:28.408877
1409570,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,インディー|ストラテジー,120.0,,,2026-01-15T18:12:30.029890
4122420,,game,False,シングルプレイヤー|フルコントローラサポート|テキストサイズの調整|カスタム音量調整|キーボードのみのオプション|時間制限付き入力なしでプレイ可能|いつでもセーブ可能|ステレオサウンド|字幕オプション|ファミリーシェアリング,アドベンチャー|インディー,,,,2026-01-15T18:12:31.614670
307960,122.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|VR対応|Steamトレーディングカード|カメラの快適性|カスタム音量調整|難易度の調整|時間制限付き入力なしでプレイ可能|ステレオサウンド|サラウンドサウンド|部分的コントローラサポート|レベル編集可能|ファミリーシェアリング,アクション|シミュレーション,5500.0,74.0,,2026-01-15T18:12:33.228927
643810,0.0,game,False,シングルプレイヤー|フルコントローラサポート|Steamトレーディングカード|Steamワークショップ|Steamクラウド|ファミリーシェアリング,アドベンチャー|カジュアル|インディー|RPG|シミュレーション|早期アクセス,980.0,,,2026-01-15T18:12:34.800720
1731070,14.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamトレーディングカード|Steamクラウド|ファミリーシェアリング,アクション|アドベンチャー|RPG,3999.0,,49.0,2026-01-15T18:12:36.695784
3590660,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アクション|アドベンチャー,580.0,,12.0,2026-01-15T18:12:38.364936
40990,33.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー,1490.0,88.0,,2026-01-15T18:12:39.657698
3036760,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|カジュアル,600.0,,39.0,2026-01-15T18:12:41.272609
1967010,0.0,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,カジュアル|インディー,580.0,,,2026-01-15T18:12:42.905397
2473710,8.0,game,False,シングルプレイヤー|Steam実績|部分的コントローラサポート|Steamクラウド|ファミリーシェアリング,アドベンチャー,470.0,,22.0,2026-01-15T18:12:44.419112
1221460,0.0,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,カジュアル|インディー|RPG|シミュレーション|ストラテジー,1010.0,,,2026-01-15T18:12:45.866570
1535420,0.0,game,True,シングルプレイヤー|マルチプレイヤー,カジュアル|無料プレイ|MM（Massively Multiplayer）,0.0,,,2026-01-15T18:12:47.305675
2646710,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|フルコントローラサポート|色のオプション|カスタム音量調整|時間制限付き入力なしでプレイ可能|ステレオサウンド|Steamクラウド|テレビでRemote Play|ファミリーシェアリング,スポーツ,235.0,,,2026-01-15T18:12:48.927576
1120420,0.0,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|アドベンチャー,1220.0,,16.0,2026-01-15T18:12:50.565063
1558990,2.0,game,False,シングルプレイヤー|Steam実績|Steamクラウド|ファミリーシェアリング,アクション|RPG,404.0,,39.0,2026-01-15T18:12:52.068592
835510,0.0,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,カジュアル|インディー|シミュレーション,350.0,,,2026-01-15T18:12:53.856012
3057110,,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|アドベンチャー,,,,2026-01-15T18:12:55.270236
2329380,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|シミュレーション,120.0,,,2026-01-15T18:12:56.722423
3025540,,game,False,シングルプレイヤー|ファミリーシェアリング,シミュレーション,,,,2026-01-15T18:12:58.192667
1900070,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|インディー|RPG,120.0,,,2026-01-15T18:12:59.621951
2230830,,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|インディー|シミュレーション,,,,2026-01-15T18:13:01.262918
